id_producto,dimensiones,material,carga
1152,7x4x5,Reciclado,32
1153,5x10x9,Organico,3
1154,3x1x4,Reciclado,32
1155,3x8x6,Madera,9
1156,5x3x3,Organico,12
1157,3x8x9,Plastico,25
1158,1x3x6,Organico,44
1159,3x6x3,Madera,32
1160,6x8x4,Plastico,9
1161,8x5x3,Organico,41
1162,5x10x8,Organico,12
1163,3x4x8,Plastico,48
1164,4x3x9,Plastico,37
1165,8x5x9,Madera,22
1166,4x1x8,Madera,23
1167,5x10x7,Madera,3
1168,7x2x9,Madera,22
1169,7x9x5,Organico,25
1170,8x4x2,Madera,1
1171,1x1x7,Organico,41
1172,6x7x10,Organico,6
1173,7x1x10,Organico,13
1174,1x6x3,Reciclado,33
1175,1x6x10,Reciclado,21
1176,5x5x6,Reciclado,4
1177,5x9x10,Madera,40
1178,10x1x2,Organico,4
1179,9x10x7,Plastico,15
1180,8x2x7,Plastico,18
1181,5x1x3,Reciclado,38
1182,6x8x8,Plastico,5
1183,6x8x9,Madera,24
1184,7x2x2,Plastico,29
1185,9x6x3,Madera,38
1186,3x9x3,Organico,36
1187,4x4x1,Plastico,46
1188,10x5x4,Plastico,50
1189,7x3x2,Plastico,44
1190,5x1x10,Reciclado,50
1191,1x9x1,Madera,40
1192,6x4x4,Reciclado,19
1193,4x2x1,Reciclado,28
1194,4x8x10,Plastico,49
1195,3x6x6,Reciclado,32
1196,9x6x10,Plastico,50
1197,4x10x8,Organico,43
1198,7x8x6,Madera,32
1199,10x3x4,Organico,7
12,4x7x8,Reciclado,35
1200,4x10x3,Madera,23
1201,10x5x8,Plastico,24
1202,8x7x7,Plastico,11
1203,9x8x4,Plastico,24
1204,10x2x10,Reciclado,2
1205,8x9x2,Plastico,4
1206,7x4x6,Reciclado,32
1207,5x1x5,Reciclado,37
1208,8x9x10,Reciclado,28
1209,9x4x8,Plastico,24
1210,1x7x4,Reciclado,10
1211,6x6x7,Plastico,13
1212,5x5x1,Reciclado,21
1213,4x9x2,Organico,43
1214,7x6x5,Plastico,36
1215,5x10x8,Reciclado,28
1216,3x6x10,Plastico,36
1217,3x2x10,Organico,30
1218,8x7x5,Organico,17
1219,5x1x1,Organico,12
1220,8x7x8,Reciclado,41
1221,9x10x7,Madera,44
1222,6x9x9,Plastico,28
1223,10x3x3,Organico,23
1224,1x6x4,Reciclado,29
1225,7x8x1,Organico,13
1226,6x1x10,Madera,20
1227,10x9x7,Reciclado,46
1228,2x3x3,Plastico,30
1229,1x8x9,Reciclado,20
1230,7x6x8,Organico,41
1231,1x9x4,Madera,47
1232,10x2x4,Madera,32
1233,6x3x10,Reciclado,36
1234,2x3x3,Reciclado,45
1235,8x2x1,Organico,40
1236,7x7x9,Organico,35
1237,6x6x9,Reciclado,24
1238,8x5x5,Organico,28
1239,4x10x5,Plastico,31
1240,2x1x1,Reciclado,37
1241,2x2x7,Madera,50
1242,5x1x7,Organico,13
1243,3x3x5,Organico,20
1244,10x6x6,Plastico,47
1245,4x7x2,Plastico,26
1246,4x1x6,Organico,13
1247,3x5x9,Reciclado,27
1248,2x3x4,Plastico,17
1249,5x9x10,Madera,24
1250,8x1x7,Reciclado,40
1251,5x10x8,Reciclado,15
1252,5x9x6,Plastico,50
1253,10x3x10,Organico,34
1254,1x3x8,Plastico,14
1255,9x4x8,Plastico,33
1256,5x4x2,Madera,36
1257,1x5x1,Madera,31
1258,5x9x3,Reciclado,28
1259,5x3x8,Reciclado,50
1260,2x4x9,Organico,37
1261,9x2x8,Plastico,40
1262,7x1x3,Madera,24
1263,8x2x6,Madera,27
1264,2x9x8,Reciclado,40
1265,10x3x3,Plastico,27
1266,7x5x2,Madera,39
1267,1x8x9,Organico,41
1268,1x4x6,Organico,48
1269,7x3x6,Organico,30
1270,2x1x6,Madera,29
1271,7x1x7,Plastico,12
1272,5x3x9,Reciclado,1
1273,4x7x9,Plastico,29
1274,2x7x1,Organico,35
1275,3x6x9,Reciclado,21
1276,5x2x6,Reciclado,1
1277,3x10x6,Madera,2
1278,8x5x1,Reciclado,12
1279,1x6x9,Reciclado,48
1280,3x2x2,Madera,35
1281,1x7x2,Reciclado,5
1282,2x2x3,Organico,5
1283,4x2x5,Plastico,7
1284,2x9x2,Plastico,15
1285,4x6x1,Plastico,48
1286,10x8x4,Organico,5
1287,8x4x3,Organico,33
1288,8x10x7,Madera,18
1289,7x10x9,Reciclado,25
1290,1x5x3,Reciclado,34
1291,9x2x8,Reciclado,38
1292,7x8x3,Organico,39
1293,8x7x2,Organico,14
1294,4x7x7,Organico,4
1295,2x2x9,Reciclado,40
1296,7x7x2,Reciclado,30
1297,7x1x4,Organico,21
1298,5x2x5,Plastico,15
1299,9x9x8,Reciclado,27
13,4x3x8,Reciclado,46
1300,10x3x9,Madera,22
1301,3x5x2,Organico,32
1302,9x5x10,Organico,34
1303,3x3x3,Plastico,15
1304,5x6x1,Organico,37
1305,5x7x9,Plastico,50
1306,8x6x9,Plastico,19
1307,4x2x10,Madera,7
1308,7x3x8,Organico,45
1309,2x7x8,Organico,12
1310,9x3x7,Plastico,16
1311,6x7x10,Organico,18
1312,10x6x8,Organico,48
1313,9x7x9,Organico,6
1314,3x2x6,Plastico,18
1315,3x2x10,Reciclado,13
1316,9x3x8,Reciclado,43
1317,6x8x2,Organico,7
1318,10x4x10,Plastico,16
1319,6x9x8,Plastico,44
1320,4x6x8,Madera,28
1321,8x10x7,Reciclado,16
1322,1x2x1,Reciclado,43
1323,1x10x9,Reciclado,13
1324,6x1x7,Organico,32
1325,7x9x2,Plastico,32
1326,3x4x3,Plastico,31
1327,2x6x1,Reciclado,40
1328,8x5x5,Organico,15
1329,4x9x5,Reciclado,25
1330,2x5x4,Madera,45
1331,10x6x5,Reciclado,41
1332,1x5x7,Madera,49
1333,2x3x6,Organico,30
1334,8x1x9,Reciclado,43
1335,10x9x1,Organico,47
1336,2x9x9,Organico,14
1337,3x1x2,Reciclado,25
1338,8x4x8,Reciclado,42
1339,5x10x6,Organico,10
1340,10x5x4,Plastico,21
1341,3x2x5,Madera,9
1342,6x8x9,Reciclado,10
1343,8x9x3,Reciclado,42
1344,1x7x10,Plastico,36
1345,1x7x5,Reciclado,38
1346,8x3x2,Plastico,16
1347,3x1x6,Organico,18
1348,3x5x5,Plastico,9
1349,8x2x6,Organico,1
1350,10x1x9,Madera,18
1351,6x7x3,Madera,27
1352,1x2x8,Plastico,24
1353,10x7x5,Plastico,15
1354,3x10x7,Plastico,17
1355,9x5x6,Plastico,15
1356,8x8x10,Madera,23
1357,9x2x5,Reciclado,31
1358,7x8x3,Organico,47
1359,6x6x2,Organico,10
1360,9x1x1,Plastico,23
1361,3x3x1,Reciclado,15
1362,2x6x6,Reciclado,4
1363,2x9x2,Organico,25
1364,8x9x5,Organico,22
1365,5x6x3,Madera,3
1366,9x1x10,Reciclado,43
1367,4x8x1,Reciclado,6
1368,6x3x10,Plastico,12
1369,3x2x3,Plastico,2
1370,5x1x8,Plastico,36
1371,9x3x6,Organico,20
1372,3x3x10,Organico,32
1373,3x10x9,Reciclado,27
1374,7x7x9,Madera,13
1375,8x1x1,Organico,8
1376,7x7x1,Plastico,33
1377,6x5x8,Plastico,38
1378,2x5x7,Madera,48
1379,2x7x10,Organico,28
1380,4x7x6,Organico,4
1381,4x7x3,Organico,36
1382,5x8x1,Plastico,29
1383,7x1x4,Reciclado,33
1384,4x7x9,Organico,13
1385,6x10x3,Plastico,43
1386,6x2x9,Plastico,1
1387,3x1x2,Madera,1
1388,4x6x2,Organico,45
1389,7x8x10,Madera,36
1390,7x2x8,Reciclado,14
1391,3x4x1,Plastico,9
1392,6x6x10,Reciclado,48
1393,7x6x2,Reciclado,22
1394,9x7x2,Organico,36
1395,2x1x7,Organico,11
1396,5x9x4,Madera,46
1397,5x8x7,Reciclado,13
1398,8x6x9,Madera,5
1399,4x7x3,Reciclado,30
14,10x10x6,Madera,50
1400,6x4x8,Reciclado,10
1401,10x1x5,Reciclado,33
1402,6x9x7,Reciclado,50
1403,2x3x4,Reciclado,41
1404,6x2x7,Madera,34
1405,2x1x4,Plastico,46
1406,6x1x10,Organico,7
1407,10x8x2,Madera,24
1408,10x2x9,Reciclado,27
1409,10x5x3,Reciclado,17
1410,4x3x5,Plastico,11
1411,5x10x4,Plastico,48
1412,8x4x1,Organico,12
1413,7x1x1,Reciclado,16
1414,2x4x2,Plastico,34
1415,9x3x10,Reciclado,15
1416,5x1x5,Plastico,38
1417,9x7x8,Organico,18
1418,5x3x6,Reciclado,46
1419,1x3x7,Plastico,30
1420,10x3x1,Madera,35
1421,1x5x9,Reciclado,23
1422,3x4x9,Plastico,14
1423,4x2x1,Plastico,28
1424,6x5x5,Plastico,47
1425,9x8x3,Madera,33
1426,6x10x3,Reciclado,37
1427,5x4x10,Reciclado,5
1428,4x4x7,Madera,14
1429,7x1x8,Organico,24
1430,10x7x2,Plastico,49
1431,3x8x5,Plastico,21
1432,6x3x3,Madera,33
1433,7x4x8,Plastico,39
1434,9x3x5,Plastico,12
1435,10x9x6,Madera,37
1436,5x10x8,Plastico,16
1437,2x8x3,Organico,10
1438,2x6x8,Organico,39
1439,1x6x9,Plastico,44
1440,1x8x5,Madera,2
1441,3x9x4,Plastico,5
1442,5x1x1,Madera,13
1443,2x5x5,Organico,25
1444,4x2x5,Reciclado,7
1445,8x1x5,Reciclado,34
1446,5x6x1,Organico,9
1447,4x1x10,Organico,6
1448,10x10x9,Madera,7
1449,3x5x10,Plastico,32
1450,1x3x5,Reciclado,3
1451,10x4x6,Reciclado,11
1452,7x6x1,Madera,17
1453,10x4x10,Organico,1
1454,3x6x6,Plastico,49
1455,7x2x1,Organico,48
1456,10x6x9,Plastico,8
1457,9x10x10,Madera,37
1458,1x1x7,Madera,49
1459,4x7x5,Organico,35
1460,2x9x3,Plastico,7
1461,1x7x2,Reciclado,24
1462,2x5x2,Plastico,48
1463,7x2x10,Madera,1
1464,8x6x9,Organico,6
1465,7x1x4,Madera,25
1466,2x7x8,Madera,12
1467,10x6x9,Reciclado,23
1468,10x10x2,Madera,47
1469,2x2x10,Reciclado,11
1470,10x1x7,Organico,17
1471,3x4x1,Reciclado,2
1472,8x10x2,Reciclado,21
1473,6x5x5,Organico,22
1474,2x2x6,Reciclado,20
1475,6x5x4,Reciclado,37
1476,10x3x5,Organico,10
1477,5x6x5,Plastico,16
1478,2x1x7,Reciclado,34
1479,9x6x3,Organico,45
1480,4x5x4,Plastico,48
1481,3x1x9,Organico,7
1482,6x5x3,Reciclado,31
1483,6x2x8,Organico,47
1484,2x10x5,Plastico,21
1485,2x6x8,Madera,49
1486,3x8x6,Organico,45
1487,10x3x2,Plastico,46
1488,3x6x7,Reciclado,23
1489,4x6x1,Madera,21
1490,7x6x7,Madera,39
1491,8x6x5,Plastico,25
1492,2x2x4,Organico,22
1493,8x6x5,Plastico,20
1494,3x10x7,Madera,17
1495,3x9x3,Plastico,8
1496,5x2x10,Madera,22
1497,2x6x2,Madera,41
1498,5x1x1,Reciclado,30
1499,2x6x3,Organico,16
15,7x1x9,Organico,18
1500,2x1x9,Reciclado,44
1501,10x6x7,Organico,26
1502,1x7x4,Reciclado,20
1503,7x7x4,Organico,42
1504,4x1x3,Organico,23
1505,4x2x6,Reciclado,15
1506,1x6x4,Madera,27
1507,5x6x3,Plastico,5
1508,5x2x2,Madera,33
1509,1x7x4,Plastico,30
1510,2x7x8,Plastico,8
1511,6x7x1,Madera,13
1512,2x10x4,Plastico,12
1513,2x1x3,Plastico,50
1514,3x6x4,Plastico,6
1515,10x1x1,Organico,39
1516,10x8x3,Plastico,10
1517,7x2x6,Reciclado,45
1518,3x8x6,Reciclado,23
1519,5x10x9,Organico,27
1520,3x7x7,Reciclado,5
1521,2x7x10,Reciclado,34
1522,4x10x3,Reciclado,46
1523,7x7x10,Plastico,20
1524,5x8x4,Plastico,45
1525,5x7x5,Reciclado,13
1526,9x10x5,Organico,14
1527,9x3x2,Reciclado,22
1528,4x2x5,Organico,22
1529,6x7x7,Madera,36
1530,4x8x3,Organico,47
1531,3x5x1,Plastico,43
1532,5x5x10,Reciclado,4
1533,3x6x10,Organico,48
1534,1x9x8,Plastico,24
1535,1x7x7,Plastico,3
1536,4x8x9,Plastico,8
1537,8x2x4,Madera,32
1538,4x10x10,Madera,27
1539,1x8x5,Organico,6
1540,6x4x8,Madera,48
1541,6x10x9,Organico,30
1542,3x2x3,Reciclado,13
1543,3x6x8,Organico,4
1544,3x5x3,Madera,15
1545,5x2x7,Plastico,8
1546,3x7x2,Madera,44
1547,1x6x5,Organico,25
1548,1x2x3,Madera,44
1549,2x4x9,Madera,34
1550,4x10x9,Madera,41
1551,2x10x10,Plastico,47
1552,1x10x4,Plastico,23
1553,7x2x5,Plastico,42
1554,4x10x6,Plastico,42
1555,3x5x9,Organico,18
1556,4x9x8,Madera,20
1557,5x1x7,Madera,19
1558,6x6x3,Plastico,13
1559,1x3x1,Plastico,27
1560,6x9x9,Plastico,8
1561,10x4x4,Madera,10
1562,1x1x10,Reciclado,24
1563,1x10x3,Plastico,29
1564,10x6x1,Reciclado,47
1565,6x8x6,Reciclado,15
1566,8x5x4,Madera,11
1567,6x2x4,Plastico,12
1568,4x9x6,Plastico,37
1569,5x4x10,Plastico,1
1570,10x7x5,Plastico,23
1571,2x9x1,Plastico,2
1572,4x4x1,Madera,24
1573,7x9x3,Organico,50
1574,5x3x3,Plastico,14
1575,6x10x1,Reciclado,25
1576,9x5x7,Madera,43
1577,5x7x2,Reciclado,20
1578,9x8x1,Plastico,4
1579,9x9x2,Plastico,8
1580,1x8x6,Reciclado,39
1581,6x3x2,Madera,48
1582,6x6x3,Plastico,41
1583,5x8x6,Madera,33
1584,8x10x9,Organico,9
1585,2x9x3,Reciclado,40
1586,2x6x5,Madera,29
1587,8x2x3,Reciclado,28
1588,1x5x3,Organico,49
1589,8x9x10,Reciclado,3
1590,5x1x7,Reciclado,36
1591,1x4x6,Reciclado,1
1592,2x4x4,Plastico,36
1593,6x2x6,Madera,3
1594,9x2x4,Organico,1
1595,3x3x7,Organico,45
1596,7x8x7,Organico,11
1597,10x8x9,Madera,8
1598,2x3x9,Reciclado,43
1599,7x1x2,Madera,8
16,7x10x5,Organico,4
1600,10x1x8,Organico,29
1601,5x2x3,Madera,9
17,4x4x10,Madera,16
18,5x5x9,Reciclado,22
19,7x3x8,Reciclado,26
1948,2x7x3,Organico,4
1949,2x8x2,Organico,48
1950,10x6x10,Organico,42
1951,6x7x5,Plastico,44
1952,2x4x5,Reciclado,17
1953,6x3x10,Madera,8
1954,10x8x7,Reciclado,43
1955,8x4x3,Madera,10
1956,4x1x7,Madera,41
1957,8x4x6,Madera,48
1958,5x6x7,Reciclado,10
1959,3x1x5,Madera,27
1960,2x3x4,Reciclado,1
1961,4x3x3,Organico,11
1962,3x10x7,Organico,31
1963,5x10x7,Reciclado,13
1964,5x7x5,Madera,15
1965,6x1x5,Madera,44
1966,1x3x7,Organico,24
1967,7x1x7,Reciclado,11
1968,2x8x7,Reciclado,10
1969,5x2x10,Organico,28
1970,1x7x10,Plastico,34
1971,7x8x3,Reciclado,35
1972,8x3x2,Organico,8
1973,1x9x10,Reciclado,18
1974,2x9x2,Reciclado,30
1975,10x4x6,Organico,33
1976,10x1x1,Reciclado,14
1977,9x8x8,Madera,14
1978,1x7x6,Plastico,37
1979,8x10x6,Reciclado,13
1980,1x9x9,Madera,45
1981,5x5x5,Plastico,43
1982,3x2x2,Madera,16
1983,2x10x8,Madera,30
1984,5x1x8,Organico,6
1985,3x2x5,Organico,36
1986,2x6x8,Madera,8
1987,9x9x7,Reciclado,29
1988,4x6x10,Madera,21
1989,6x10x3,Reciclado,15
1990,7x3x10,Madera,21
1991,10x9x9,Reciclado,5
1992,2x9x6,Reciclado,50
1993,9x6x8,Plastico,4
1994,2x1x7,Reciclado,43
1995,7x1x2,Madera,50
1996,3x2x8,Plastico,10
1997,3x1x9,Organico,16
1998,8x7x6,Plastico,8
1999,8x1x9,Plastico,42
2,10x5x1,Plastico,19
20,7x2x8,Reciclado,3
2000,9x1x6,Madera,7
2001,5x9x7,Plastico,14
2002,7x2x7,Madera,28
2003,8x5x6,Organico,18
2004,3x10x3,Plastico,38
2005,1x7x4,Reciclado,23
2006,2x1x5,Reciclado,45
2007,6x10x2,Reciclado,15
2008,8x8x8,Organico,41
2009,3x4x6,Organico,20
2010,6x1x8,Organico,39
2011,1x3x3,Madera,10
2012,6x6x8,Organico,26
2013,1x6x1,Organico,11
2014,5x3x9,Plastico,11
2015,1x5x9,Plastico,34
2016,1x5x10,Organico,18
2017,1x4x4,Reciclado,12
2018,2x8x3,Madera,19
2019,7x3x3,Organico,24
2020,4x4x1,Plastico,33
2021,1x7x5,Plastico,8
2022,6x10x7,Plastico,27
2023,5x7x2,Reciclado,36
2024,10x6x7,Plastico,32
2025,4x6x1,Reciclado,22
2026,5x7x8,Plastico,43
2027,3x1x3,Reciclado,50
2028,9x8x6,Madera,50
2029,7x1x5,Madera,5
2030,4x8x9,Reciclado,35
2031,6x2x2,Plastico,5
2032,6x1x8,Organico,20
2033,3x9x6,Organico,30
2034,10x6x2,Plastico,35
2035,8x9x10,Organico,22
2036,2x9x1,Plastico,12
2037,4x10x2,Reciclado,46
2038,3x6x1,Reciclado,19
2039,9x6x7,Organico,46
2040,1x2x5,Madera,24
2041,6x10x5,Reciclado,16
2042,2x1x9,Organico,7
2043,3x5x2,Plastico,23
2044,10x10x10,Reciclado,4
2045,10x8x1,Reciclado,45
2046,6x9x4,Reciclado,26
2047,4x7x10,Reciclado,34
2048,3x6x7,Reciclado,27
2049,1x6x2,Reciclado,28
2050,6x1x7,Reciclado,19
2051,4x7x5,Organico,15
2052,2x5x3,Plastico,15
2053,1x5x3,Organico,11
2054,6x5x10,Madera,13
2055,3x2x8,Madera,44
2056,5x8x8,Madera,41
2057,10x7x1,Organico,45
2058,5x5x10,Plastico,16
2059,2x3x6,Plastico,23
2060,3x3x3,Organico,19
2061,9x1x8,Organico,31
2062,2x10x1,Plastico,23
2063,5x8x8,Madera,15
2064,8x2x7,Madera,10
2065,6x10x3,Plastico,26
2066,9x7x2,Organico,4
2067,7x6x8,Plastico,20
2068,1x3x6,Plastico,21
2069,9x8x3,Organico,17
2070,3x4x10,Organico,1
2071,8x7x2,Organico,21
2072,9x1x5,Reciclado,35
2073,2x6x6,Reciclado,38
2074,4x4x8,Organico,18
2075,4x8x5,Reciclado,26
2076,9x1x4,Madera,10
2077,1x4x7,Reciclado,23
2078,7x5x8,Plastico,44
2079,9x2x2,Reciclado,32
2080,1x6x6,Organico,25
2081,4x4x5,Plastico,1
2082,6x5x10,Organico,26
2083,5x7x5,Organico,29
2084,4x6x10,Reciclado,17
2085,9x3x1,Madera,45
2086,10x6x3,Reciclado,10
2087,9x7x6,Organico,50
2088,1x5x7,Reciclado,6
2089,5x4x5,Madera,18
2090,3x10x9,Madera,25
2091,10x2x7,Reciclado,31
2092,3x6x1,Organico,40
2093,8x9x10,Madera,3
2094,6x9x3,Organico,15
2095,6x9x1,Reciclado,40
2096,7x4x2,Reciclado,45
2097,10x5x10,Plastico,41
2098,2x10x8,Plastico,47
2099,2x2x2,Madera,5
21,3x3x6,Reciclado,31
2100,9x4x4,Madera,46
2101,5x10x8,Plastico,31
2102,6x9x8,Madera,13
2103,10x6x7,Plastico,5
2104,10x9x6,Madera,4
2105,5x10x2,Reciclado,22
2106,3x2x7,Reciclado,35
2107,4x1x2,Organico,13
2108,2x10x5,Madera,8
2109,7x6x5,Reciclado,46
2110,4x1x4,Organico,16
2111,3x10x3,Plastico,16
2112,1x4x5,Organico,2
2113,3x3x4,Organico,16
2114,8x10x1,Plastico,46
2115,6x3x8,Madera,41
2116,10x6x4,Reciclado,4
2117,7x5x1,Plastico,18
2118,4x7x10,Organico,38
2119,6x8x10,Reciclado,20
2120,2x8x3,Reciclado,49
2121,3x5x1,Madera,49
2122,8x4x2,Organico,29
2123,3x5x6,Organico,32
2124,7x2x10,Organico,11
2125,2x5x1,Madera,7
2126,1x1x10,Madera,9
2127,4x9x9,Organico,17
2128,9x7x2,Plastico,41
2129,2x10x10,Plastico,4
2130,10x2x2,Plastico,38
2131,1x4x7,Reciclado,24
2132,3x7x9,Plastico,5
2133,10x8x3,Madera,33
2134,1x7x3,Reciclado,34
2135,4x3x1,Reciclado,34
2136,3x8x8,Plastico,20
2137,3x4x8,Organico,1
2138,8x3x1,Plastico,10
2139,4x1x10,Reciclado,3
2140,5x1x7,Reciclado,13
2141,2x8x9,Madera,15
2142,7x10x4,Organico,37
2143,4x6x8,Organico,25
2144,5x1x5,Reciclado,34
2145,10x1x9,Organico,24
2146,9x7x2,Reciclado,16
2147,4x1x3,Madera,43
2148,4x7x8,Plastico,29
2149,10x2x9,Plastico,24
2150,6x7x10,Madera,33
2151,8x1x2,Organico,8
2152,5x10x6,Madera,49
2153,5x2x8,Madera,47
2154,10x9x5,Organico,22
2155,3x6x2,Organico,14
2156,6x6x7,Plastico,39
2157,3x2x1,Madera,49
2158,1x8x10,Reciclado,44
2159,3x1x6,Reciclado,40
2160,6x6x10,Plastico,38
2161,8x6x3,Madera,39
2162,2x10x9,Organico,16
2163,9x5x4,Organico,15
2177,4x8x1,Madera,4
2178,2x4x5,Madera,14
2179,8x3x10,Reciclado,19
2180,9x4x7,Reciclado,25
2181,6x4x8,Organico,16
2182,9x9x7,Organico,43
2183,8x2x8,Organico,12
2184,1x5x3,Reciclado,3
2185,1x5x7,Reciclado,44
2186,8x10x3,Reciclado,18
2187,5x7x1,Plastico,18
2188,6x9x10,Organico,50
2189,2x1x3,Plastico,5
2190,3x9x8,Plastico,48
2191,6x10x2,Organico,48
2192,3x5x7,Organico,35
2193,1x3x1,Organico,5
2194,5x9x4,Organico,33
2195,6x2x1,Madera,11
2196,4x10x3,Reciclado,10
2197,4x8x1,Madera,25
2198,3x10x6,Plastico,37
2199,4x8x7,Madera,40
22,4x10x9,Madera,4
2200,7x8x7,Reciclado,35
2201,5x4x9,Madera,50
2202,8x8x9,Plastico,2
2203,10x6x5,Madera,29
2204,7x6x3,Reciclado,38
2205,2x9x10,Madera,18
2206,8x4x8,Reciclado,15
2207,8x2x8,Plastico,34
2208,2x10x3,Plastico,8
2209,10x10x3,Plastico,30
2210,10x7x5,Organico,36
2211,1x6x4,Madera,9
2212,4x3x1,Reciclado,48
2213,10x7x3,Reciclado,16
2214,9x3x4,Organico,24
2215,2x4x1,Madera,2
2216,6x7x10,Reciclado,11
2217,1x4x8,Reciclado,19
2218,4x8x1,Organico,47
2219,6x5x7,Plastico,14
2220,1x8x10,Reciclado,3
2221,3x7x4,Madera,13
2222,7x8x2,Madera,9
2223,6x7x5,Madera,48
2224,3x1x2,Reciclado,21
2225,9x6x7,Plastico,7
2226,2x4x4,Madera,43
2227,5x5x7,Madera,20
