id_stock,id_tienda,id_producto,cantidad,descuento
262,13,237,84,0
263,13,1560,55,99
264,13,166,77,90
265,13,3439,91,75
266,13,3168,72,0
267,13,921,81,99
268,13,963,79,75
269,13,2174,68,44
270,13,2642,65,44
271,13,2173,68,80
272,13,889,88,90
273,13,2762,71,0
274,14,3057,84,0
275,14,1508,57,0
276,14,947,61,44
277,14,1544,56,25
278,14,1182,70,90
279,14,622,77,99
280,14,3648,58,0
281,14,419,66,0
282,14,667,80,25
283,14,2926,79,75
284,14,27,98,0
285,14,3151,72,90
286,14,335,62,50
287,14,1075,65,25
288,14,1368,75,44
289,14,323,97,50
290,14,421,64,80
291,14,2192,87,99
292,14,2724,93,90
293,14,722,86,44
294,14,2397,92,25
295,14,2237,64,44
296,14,3543,61,99
297,14,1747,100,90
298,14,3029,85,50
299,14,1866,85,80
300,14,2656,73,75
301,15,694,71,90
302,15,2708,50,75
303,15,1245,52,44
304,15,3618,96,90
305,15,1482,99,0
306,15,614,75,0
307,15,585,57,99
308,15,1272,95,0
309,15,2673,91,0
310,15,1345,50,75
311,15,263,90,25
312,15,184,89,0
313,15,1565,89,50
314,15,2055,81,80
315,15,2023,62,25
316,15,3082,68,80
317,15,377,81,25
318,15,2138,100,25
319,15,1338,99,75
320,15,2541,80,44
321,15,3590,74,50
322,15,2962,99,99
323,15,2334,53,80
324,15,359,67,0
325,15,3057,93,44
326,16,563,66,44
327,16,1546,62,75
328,16,647,73,99
329,16,1169,72,75
330,16,3635,57,44
331,16,2291,92,90
332,16,997,82,80
333,16,2837,50,80
334,16,2720,63,75
335,16,426,73,44
336,16,2649,56,0
337,16,721,62,50
338,16,804,89,75
339,16,1484,74,50
340,16,2760,62,0
341,16,3297,98,0
342,16,3237,76,50
343,16,1603,94,25
344,17,641,66,99
345,17,1178,62,25
346,17,3366,79,50
347,17,3065,82,99
348,17,2103,98,44
349,17,891,89,99
350,17,2829,74,25
351,17,1622,67,44
352,17,822,62,90
353,17,3559,78,75
354,17,2929,87,50
355,17,1861,100,99
356,17,1181,76,44
357,17,68,91,50
358,17,1173,67,90
359,17,2156,67,75
360,17,2438,92,25
361,17,2837,51,50
362,17,591,66,44
363,17,2958,85,25
364,17,2823,57,25
365,17,634,86,0
366,17,935,92,25
367,17,436,86,80
368,17,427,60,80
369,17,2565,100,99
370,17,2782,57,80
371,17,279,98,25
372,18,2501,67,0
373,18,266,64,75
374,18,2386,100,75
375,18,748,75,75
376,18,1476,52,50
377,18,1009,72,75
378,18,1999,53,44
379,18,2692,77,75
380,18,1410,55,44
381,18,2093,83,99
382,18,3517,50,50
383,18,3565,58,0
384,18,897,95,80
385,18,3484,93,25
386,18,3242,68,44
387,18,111,99,50
388,18,2653,59,25
389,18,2365,75,99
390,18,524,92,50
391,18,1366,83,80
392,18,3636,79,90
393,18,2502,53,80
394,18,1706,59,0
395,18,1336,50,75
396,18,2113,65,99
397,18,2615,100,90
398,19,2712,92,80
399,19,2041,92,75
400,19,3584,71,90
401,19,1484,95,50
402,19,2213,57,50
403,19,464,50,80
404,19,397,84,0
405,19,1401,82,75
406,19,1926,78,99
407,19,3725,51,68
408,19,3238,65,99
409,19,441,61,50
410,19,3713,67,99
411,19,370,70,90
412,19,3228,96,75
413,19,3422,57,80
414,19,3647,93,99
415,19,3459,93,25
416,19,812,85,50
417,19,398,69,44
418,19,939,81,50
419,19,2443,64,0
420,19,290,79,0
421,19,1733,100,75
422,19,1428,57,50
423,2,915,56,80
424,2,992,64,90
425,2,2727,93,0
426,2,446,96,0
427,2,2869,77,80
428,2,3661,83,50
429,2,1684,55,90
430,2,3486,97,99
431,2,930,63,50
432,2,3321,96,44
433,2,2372,97,44
434,2,1410,88,90
435,2,120,93,0
436,2,963,95,25
437,2,3284,54,0
438,2,2184,87,90
439,2,3339,74,25
440,2,2806,91,99
441,2,2990,67,44
442,2,1831,100,75
443,2,1287,100,99
444,2,1268,57,80
445,2,95,98,50
446,2,2267,96,90
447,2,1400,60,90
448,2,1906,65,80
449,2,3709,70,0
450,2,3190,88,44
451,2,1292,75,50
452,2,2373,61,80
453,2,315,57,80
454,2,3187,100,75
455,2,3308,92,50
456,2,2969,67,0
457,2,228,91,75
458,2,1685,65,44
459,2,2229,59,80
460,20,948,57,25
461,20,955,56,75
462,20,3504,94,44
463,20,1028,53,44
464,20,1043,91,50
465,20,2839,53,50
466,20,3192,88,75
467,20,2935,91,50
468,20,1568,76,0
469,20,1022,79,75
470,20,77,77,80
471,20,996,67,25
472,20,1197,55,80
473,20,3407,69,50
474,20,2803,72,75
475,20,3365,89,0
476,20,1004,100,0
477,20,285,76,99
478,20,3382,99,50
479,20,3240,53,80
480,20,587,85,50
481,20,3195,98,75
482,20,407,59,90
483,20,3126,95,99
484,20,3531,53,99
485,20,1497,99,0
486,20,2751,79,90
487,21,400,85,44
488,21,948,92,75
489,21,2197,54,44
490,21,2750,94,99
491,21,2924,83,0
492,21,1198,88,0
493,21,2614,82,75
494,21,3453,90,44
495,21,3482,77,44
496,21,2847,92,90
497,21,2959,60,25
498,21,1083,78,0
499,21,1593,81,25
500,21,1098,63,44
501,21,1825,55,90
502,21,177,86,44
503,21,3080,85,0
504,21,3238,96,90
505,21,3371,99,90
506,21,3684,65,99
507,21,801,51,75
508,21,1159,70,44
509,21,3129,71,99
510,21,2323,84,50
511,21,582,50,75
512,21,288,83,0
513,21,167,75,50
514,21,2201,85,75
515,21,3444,87,44
516,21,1958,53,25
517,22,3414,86,25
518,22,804,74,44
519,22,939,94,90
520,22,136,98,80
521,22,2539,97,75
522,22,3510,64,75
523,22,2475,68,50
524,22,1582,60,50
525,22,261,86,25
526,22,1339,59,50
527,22,2667,99,80
528,22,730,62,90
529,22,2724,90,90
530,22,2121,66,90
531,22,3040,70,90
532,22,3235,74,44
533,22,1704,84,90
534,22,3701,74,44
535,22,2892,86,0
536,22,292,68,50
537,22,438,67,44
538,22,417,74,25
539,22,3634,57,44
540,22,2820,86,25
541,22,2666,58,80
542,22,3407,66,44
543,22,290,82,0
544,22,1950,69,75
545,22,1048,80,44
546,22,114,100,99
547,22,334,55,99
548,22,1888,90,80
549,22,216,83,0
550,22,1930,88,0
551,23,103,91,25
552,23,1130,75,25
553,23,2336,86,99
554,23,456,52,50
555,23,3488,80,44
556,23,1224,82,80
557,23,3714,135,68
558,23,2276,61,50
559,23,3308,96,44
560,23,2415,77,0
561,23,2915,51,90
562,23,2080,70,99
563,23,916,75,80
564,23,2197,77,80
565,23,3602,89,80
566,23,1969,65,44
567,23,2707,52,80
568,23,1894,61,25
569,23,3024,63,75
570,23,1763,89,25
571,23,2194,98,50
572,23,1390,62,0
573,23,2540,69,75
574,23,1004,69,25
575,23,1924,61,50
576,23,368,97,44
577,23,3443,52,25
578,23,2200,91,75
579,23,3542,77,90
580,23,3675,76,80
581,23,2716,56,44
582,23,1274,76,50
583,23,3150,94,0
584,23,2694,75,75
585,23,856,58,75
586,23,1361,50,99
587,23,1181,56,99
588,23,1971,54,90
589,24,1836,86,50
590,24,2350,77,90
591,24,2851,90,44
592,24,3566,93,80
593,24,2106,61,44
594,24,1927,89,90
595,24,243,99,50
596,24,790,100,99
597,24,236,86,44
598,24,3291,90,44
599,24,654,64,44
600,24,3100,82,25
601,24,1848,73,44
602,24,2516,96,25
603,24,3145,58,80
604,24,892,84,0
605,24,897,100,25
606,24,1861,66,0
607,24,1017,92,0
608,24,951,93,0
609,24,977,77,99
610,24,3631,97,75
611,24,2477,68,0
612,24,2677,76,99
613,24,238,85,0
614,24,2995,76,50
615,24,1491,92,80
616,24,1638,93,25
617,24,412,90,99
618,24,2866,60,0
619,24,196,93,44
620,24,543,63,80
621,25,1526,57,90
622,25,320,71,99
623,25,223,73,80
624,25,361,99,25
625,25,2961,81,0
626,25,599,87,44
627,25,2127,93,99
628,25,2608,68,90
629,25,3463,89,99
630,25,3288,73,0
631,25,869,74,90
632,25,2210,79,80
633,25,2358,82,0
634,25,2658,56,25
635,25,2175,88,25
636,25,312,95,44
637,25,89,50,90
638,25,3451,99,90
639,25,2686,96,25
640,26,810,62,90
641,26,1416,94,75
642,26,1342,60,25
643,26,516,54,50
644,26,1544,77,25
645,26,2295,90,0
646,26,3620,52,25
647,26,803,57,25
648,26,1451,69,25
649,26,2571,87,50
650,26,2366,76,25
651,26,221,57,75
652,26,1850,78,80
653,26,983,89,90
654,26,1373,81,25
655,26,2732,94,0
656,26,1765,72,90
657,26,1382,97,50
658,26,2202,84,90
659,26,786,66,80
660,26,404,76,80
661,26,2223,74,75
662,26,2011,57,25
663,27,2531,83,75
664,27,2655,67,50
665,27,1534,91,50
666,27,387,58,50
667,27,1415,89,99
668,27,1069,97,99
669,27,1222,72,44
670,27,712,59,75
671,27,2866,88,50
672,27,3045,55,80
673,27,39,74,75
674,27,304,50,90
675,27,2139,96,25
676,27,3138,77,50
677,27,3304,73,44
678,27,1307,55,75
679,27,858,81,44
680,27,807,96,25
681,27,2446,91,0
682,27,653,79,50
683,27,3029,89,80
684,27,924,53,75
685,27,1968,95,99
686,27,2819,90,25
687,27,1915,67,25
688,27,426,87,50
689,27,1569,86,80
690,27,1660,77,90
691,27,638,91,50
692,27,1211,52,80
693,27,1018,84,44
694,27,1730,66,80
695,27,1017,79,0
696,27,1865,85,44
697,28,834,59,90
698,28,2103,85,50
699,28,815,51,80
700,28,3712,84,99
701,28,1989,77,80
702,28,1974,71,44
703,28,990,100,50
704,28,528,71,44
705,28,431,84,80
706,28,989,66,75
707,28,1907,55,25
708,28,2389,82,75
709,28,743,70,0
710,28,1967,86,99
711,28,1106,56,80
712,28,1133,96,50
713,28,3213,58,80
714,28,568,54,44
715,28,1352,98,44
716,28,3032,72,25
717,28,1860,95,44
718,28,1384,51,0
719,28,269,87,90
720,28,2157,80,99
721,28,857,95,50
722,28,2766,92,99
723,28,3720,124,80
724,28,2385,83,25
725,28,3720,79,50
726,28,2616,51,44
727,29,2224,95,75
728,29,252,72,44
729,29,1091,58,90
730,29,3317,74,80
731,29,3460,79,90
732,29,725,54,99
733,29,3717,63,50
734,29,783,51,75
735,29,2980,97,50
736,29,582,58,90
737,29,3722,82,75
738,29,2574,75,99
739,29,1848,53,50
740,29,3454,69,90
741,29,2215,61,75
742,29,2336,87,80
743,29,3402,79,50
744,29,2635,95,50
745,29,1523,98,50
746,29,2194,92,0
747,29,2631,79,44
748,29,1048,77,75
749,29,2606,66,99
750,29,2991,100,50
751,29,2898,74,90
752,29,2994,70,0
753,29,423,89,50
754,29,1460,66,0
755,29,313,96,75
756,29,2921,78,25
757,29,1894,69,99
758,29,1430,70,99
759,29,1192,98,80
760,29,3268,54,44
761,29,2747,53,80
762,29,3695,89,99
763,29,3030,72,0
764,3,2118,99,75
765,3,3286,59,90
766,3,176,55,90
767,3,1952,92,50
768,3,2663,74,99
769,3,1196,75,90
770,3,2487,56,0
771,3,2088,51,90
772,3,1176,70,50
773,3,101,99,50
774,3,1142,97,80
775,3,738,71,75
776,3,1749,99,99
777,3,339,53,25
778,3,2125,82,90
779,3,2255,92,80
780,3,2856,59,0
781,3,3311,93,99
782,3,792,95,50
783,3,1599,95,80
784,3,2224,69,25
785,3,614,52,80
786,3,3325,68,44
787,3,2815,74,99
788,3,156,80,80
789,3,2334,95,90
790,3,3317,77,25
791,3,1947,59,0
792,3,3276,68,99
793,3,184,77,90
794,3,2344,94,80
795,30,1079,54,0
796,30,1144,60,80
797,30,1654,60,25
798,30,1232,84,75
799,30,1165,52,75
800,30,2560,77,0
801,30,2017,62,90
802,30,2374,76,0
803,30,2230,71,25
804,30,3725,64,44
805,30,1428,79,44
806,30,315,54,44
807,30,751,87,44
808,30,2488,86,90
809,30,101,62,0
810,30,3578,92,75
811,30,1353,68,99
812,30,1973,73,80
813,30,2118,92,25
814,30,993,76,0
815,30,793,62,99
816,31,1018,98,80
817,31,3074,97,90
818,31,3410,88,50
819,31,2124,52,44
820,31,2405,99,44
821,31,579,74,80
822,31,1838,79,90
823,31,2780,65,75
824,31,2096,92,44
825,31,2172,88,44
826,31,1848,51,75
827,31,2061,71,25
828,31,3116,78,0
829,31,1606,69,50
830,31,3418,94,25
831,31,2753,96,99
832,31,3292,81,25
833,31,735,81,99
834,31,2424,99,50
835,31,1829,83,44
836,31,92,98,0
837,31,3586,94,0
838,31,2238,82,44
839,31,3283,97,44
840,32,2053,86,75
841,32,620,63,0
842,32,3344,100,25
843,32,2976,71,75
844,32,966,75,80
845,32,1111,51,80
846,32,578,51,75
847,32,3164,89,0
848,32,1920,89,0
849,32,1472,62,25
850,32,2550,79,80
851,32,1665,53,44
852,32,384,80,44
853,32,3694,135,75
854,32,929,98,0
855,32,2478,82,99
856,32,2358,65,80
857,32,518,90,80
858,32,2204,68,90
859,32,869,61,90
860,32,483,89,44
861,32,1171,59,50
862,32,3275,64,75
863,32,50,94,25
864,32,3421,95,50
865,32,2537,55,0
866,32,3455,53,75
867,32,2093,66,0
868,32,2557,87,50
869,32,311,63,44
870,33,809,65,80
871,33,2789,74,80
872,33,1919,99,25
873,33,1841,65,80
874,33,3605,71,25
875,33,770,71,44
876,33,3192,98,99
877,33,81,89,75
878,33,3648,90,44
879,33,1027,93,50
880,33,2460,94,99
881,33,1929,88,50
882,33,2381,95,50
883,33,3568,93,80
884,33,2745,57,25
885,33,340,56,80
886,33,1726,100,80
887,33,1319,61,75
888,33,1243,69,75
889,33,1204,72,90
890,33,3593,84,75
891,33,1991,84,0
892,33,1043,62,90
893,33,2058,53,80
894,33,1686,83,0
895,33,823,93,25
896,34,3321,91,80
897,34,3243,51,50
898,34,1328,90,0
899,34,972,50,75
900,34,178,84,80
901,34,3163,71,50
902,34,3127,66,99
903,34,320,61,80
904,34,3035,82,0
905,34,3397,71,50
906,34,2749,63,50
907,34,2265,73,44
908,34,2755,100,50
909,34,1469,74,0
910,34,1134,91,90
911,34,422,55,0
912,34,2807,80,0
913,34,2902,92,25
914,34,250,75,25
915,34,72,97,99
916,34,142,82,75
917,34,729,77,44
918,34,1735,71,25
919,34,1005,99,25
920,34,2903,55,99
921,34,1864,94,90
922,34,3709,78,44
923,34,2345,63,75
924,34,562,57,75
925,34,3234,76,90
926,34,3370,57,80
927,34,3493,74,25
928,34,2583,69,44
929,34,3064,57,80
930,34,713,92,44
931,34,994,83,90
932,34,2173,63,80
933,34,1802,97,25
934,34,3265,79,90
935,34,3620,94,44
936,34,2078,68,25
937,35,476,79,44
938,35,3699,86,25
939,35,2855,87,0
940,35,1897,100,75
941,35,2507,74,0
942,35,2766,98,80
943,35,1323,72,44
944,35,2606,94,0
945,35,2422,81,80
946,35,67,88,80
947,35,2441,76,75
948,35,3142,56,80
949,35,1480,72,44
950,35,338,78,0
951,35,55,50,0
952,35,655,85,50
953,35,826,82,25
954,35,1449,71,50
955,35,1351,79,44
956,35,923,89,90
957,35,1728,51,75
958,35,892,67,25
959,35,1434,83,0
960,35,828,58,0
961,35,1688,72,75
962,35,3494,52,44
963,35,2054,89,44
964,36,3032,54,44
965,36,306,52,99
966,36,2463,61,99
967,36,2707,50,50
968,36,3720,84,0
969,36,662,67,44
970,36,590,74,0
971,36,1629,91,25
972,36,108,51,90
973,36,2894,84,44
974,36,834,59,90
975,36,2843,56,25
976,36,1179,82,25
977,36,3083,83,75
978,36,1769,77,0
979,36,1718,65,99
980,36,2384,59,90
981,36,652,52,0
982,36,739,65,75
983,36,2318,98,75
984,36,2274,94,80
985,36,1768,64,25
986,36,2486,59,44
987,36,1959,70,25
988,36,2911,56,75
989,37,1020,67,99
990,37,2152,94,90
991,37,3081,61,25
992,37,3063,76,80
993,37,1697,69,0
994,37,966,83,80
995,37,1808,64,75
996,37,3368,52,80
997,37,3672,73,99
998,37,1839,62,44
999,37,3231,75,99
1000,37,1786,55,80
1001,37,1625,91,44
1002,37,631,77,99
1003,37,3693,80,80
1004,37,702,58,75
1005,37,596,89,50
1006,37,2660,63,80
1007,37,1875,62,80
1008,37,1154,72,99
1009,37,840,85,90
1010,37,1927,54,99
1011,37,1721,91,99
1012,37,1340,56,44
1013,37,440,89,0
1014,38,1214,86,90
1015,38,478,88,75
1016,38,1908,61,90
1017,38,1106,66,80
1018,38,2692,60,90
1019,38,661,73,75
1020,38,3330,83,75
1021,38,1695,91,75
1022,38,2839,79,80
1023,38,2576,99,99
1024,38,323,59,44
1025,38,2673,65,90
1026,38,1388,85,0
1027,38,3255,89,25
1028,38,3604,84,50
1029,38,2821,62,90
1030,38,3716,133,0
1031,38,744,56,99
1032,38,2361,80,25
1033,38,3053,95,99
1034,38,3714,146,75
1035,38,47,70,0
1036,38,1311,90,50
1037,38,2331,80,50
1038,38,2484,51,75
1039,38,2214,60,44
1040,39,679,66,75
1041,39,271,70,80
1042,39,3673,67,99
1043,39,402,81,80
1044,39,567,50,0
1045,39,1673,52,44
1046,39,3668,95,99
1047,39,1220,64,75
1048,39,2531,83,80
1049,39,1355,51,90
1050,39,3335,60,80
1051,39,2612,86,80
1052,39,1808,95,99
1053,39,2195,70,50
1054,39,216,80,99
1055,39,1346,68,44
1056,39,2782,87,25
1057,39,2593,83,50
1058,39,699,84,44
1059,39,2071,89,0
1060,39,1615,60,99
1061,39,530,50,0
1062,39,3422,80,80
1063,39,563,86,25
1064,39,1713,73,0
1065,39,1572,66,50
1066,39,1926,57,99
1067,39,1474,52,44
1068,4,1124,79,0
1069,4,1829,71,44
1070,4,1842,78,25
1071,4,648,62,75
1072,4,2355,62,80
1073,4,3164,68,90
1074,4,1990,70,99
1075,4,395,53,50
1076,4,1163,59,80
1077,4,2556,86,75
1078,4,1690,71,75
1079,4,2064,68,80
1080,4,1717,70,44
1081,4,3593,69,44
1082,4,557,88,25
1083,4,2158,58,25
1084,4,1332,80,44
1085,4,184,69,80
1086,4,2523,94,0
1087,4,3352,86,25
1088,4,2574,52,99
1089,4,904,75,25
1090,4,3117,53,75
1091,4,1099,70,44
1092,4,920,92,25
1093,4,3391,84,75
1094,4,938,98,50
1095,4,217,74,80
1096,4,3047,73,0
1097,4,2907,80,0
1098,4,1372,98,80
1099,4,1716,57,99
1100,4,369,92,50
1101,4,1713,70,75
1102,4,993,95,75
1103,4,2876,72,80
1104,4,2051,86,90
1105,4,306,75,90
1106,4,1809,56,75
1107,4,2201,76,90
1108,4,2334,65,25
1109,4,3587,67,44
1110,4,1495,52,90
1111,40,764,90,80
1112,40,377,59,44
1113,40,2373,92,25
1114,40,2118,99,50
1115,40,378,79,25
1116,40,1403,70,99
1117,40,3137,99,44
1118,40,1627,68,44
1119,40,3560,84,25
1120,40,599,54,80
1121,40,196,62,80
1122,40,1750,59,80
1123,40,519,71,44
1124,40,2726,84,44
1125,40,348,83,75
1126,40,537,100,50
1127,40,894,96,75
1128,40,204,83,44
1129,40,1523,82,0
1130,40,3309,92,44
1131,40,217,66,0
1132,40,459,83,90
1133,40,1794,93,50
1134,40,1692,53,80
1135,40,1683,88,75
1136,40,3215,67,75
1137,40,2424,68,99
1138,40,2579,68,25
1139,40,3404,82,90
1140,40,1047,71,99
1141,40,2108,72,44
1142,40,1521,85,80
1143,41,1171,61,75
1144,41,3719,87,99
1145,41,2066,80,90
1146,41,3106,51,90
1147,41,2885,71,90
1148,41,985,50,50
1149,41,1462,51,99
1150,41,1642,50,75
1151,41,1997,83,44
1152,41,1511,53,44
1153,41,309,98,99
1154,41,3441,81,75
1155,41,2655,85,90
1156,41,981,55,99
1157,41,3464,93,25
1158,41,1754,52,80
1159,41,1691,58,25
1160,41,1434,54,80
1161,41,1857,50,25
1162,41,474,63,80
1163,41,3288,67,44
1164,41,1430,72,99
1165,41,1076,57,25
1166,41,1069,98,44
1167,41,683,94,0
1168,41,3366,70,44
1169,41,3711,134,44
1170,41,289,58,44
1171,41,1589,83,90
1172,41,3374,73,80
1173,41,1628,83,90
1174,41,3160,58,99
1175,41,927,59,80
1176,41,3085,83,44
1177,41,1772,92,80
1178,41,252,77,25
1179,41,1495,63,80
1180,41,2295,60,50
1181,41,1262,81,80
1182,42,3137,59,99
1183,42,394,61,25
1184,42,800,55,50
1185,42,3106,80,50
1186,42,808,59,80
1187,42,56,70,90
1188,42,458,72,75
1189,42,711,78,0
1190,42,1905,94,90
1191,42,1386,78,80
1192,42,959,59,99
1193,42,1401,89,50
1194,42,2701,79,50
1195,42,2250,65,44
1196,42,2680,72,25
1197,42,1628,66,0
1198,42,3327,51,25
1199,42,2896,70,0
1200,42,1520,84,99
1201,42,2928,50,0
1202,42,1212,94,44
1203,42,615,52,80
1204,42,1925,71,99
1205,42,2329,61,50
1206,42,286,67,99
1207,42,2805,78,99
1208,42,2380,81,75
1209,42,708,89,25
1210,42,1289,74,99
1211,42,1978,87,25
1212,42,3,60,25
1213,42,327,87,80
1214,43,796,78,80
1215,43,1802,54,80
1216,43,1025,53,80
1217,43,1649,70,25
1218,43,2866,62,25
1219,43,1576,97,50
1220,43,2106,92,80
1221,43,2867,65,44
1222,43,2987,71,44
1223,43,1135,76,75
1224,43,416,82,50
1225,43,2327,100,99
1226,43,406,51,80
1227,43,973,73,75
1228,43,1422,53,90
1229,43,2710,71,25
1230,43,1538,72,80
1231,43,1342,69,99
1232,43,1080,100,99
1233,43,1461,62,99
1234,43,3367,64,75
1235,43,1665,95,50
1236,43,1156,78,90
1237,43,180,80,50
1238,43,769,76,99
1239,43,1873,90,80
1240,43,1829,51,99
1241,43,344,76,80
1242,44,2752,76,99
1243,44,1355,89,44
1244,44,3164,89,75
1245,44,3109,89,0
1246,44,1817,99,75
1247,44,2228,64,50
1248,44,1969,91,80
1249,44,3100,73,44
1250,44,2115,80,0
1251,44,676,85,50
1252,44,2383,54,50
1253,44,2938,86,80
1254,44,3091,54,0
1255,44,194,82,50
1256,44,3527,58,99
1257,44,3469,95,90
1258,44,1344,68,25
1259,44,1232,94,25
1260,44,3406,70,90
1261,44,2810,68,90
1262,44,1478,58,99
1263,44,2244,68,44
1264,44,2021,100,44
1265,44,854,70,80
1266,44,641,73,0
1267,44,2750,86,44
1268,44,3362,65,25
1269,44,277,80,0
1270,45,3141,79,25
1271,45,1149,98,44
1272,45,1356,62,80
1273,45,2826,67,50
